method,representation,guard_type,positive_budget,seed,seed_group,ood_negative_weight,selected_attack_row_id,support_source,in_attack_train_pool,overlaps_attack_val,overlaps_attack_eval
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,47,heldout_support_47_51,2.0,6102,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,47,heldout_support_47_51,2.0,6525,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,47,heldout_support_47_51,2.0,6531,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,47,heldout_support_47_51,2.0,6535,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,47,heldout_support_47_51,2.0,6770,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,3276,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,3522,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,3645,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,3757,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,3868,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,3910,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,4081,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,4123,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,4223,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,4247,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,4387,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,4462,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,4865,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,4901,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,4921,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,5193,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,5248,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,5270,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,5434,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,5470,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,5703,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,5722,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,5794,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,5805,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,6320,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,6559,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,6684,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,6793,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,6810,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,6838,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,6969,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,48,heldout_support_47_51,2.0,7032,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,3034,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,3052,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,3143,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,3166,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,3560,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,3680,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,3697,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,3720,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,3775,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,3862,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,4000,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,4026,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,4485,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,4887,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,4942,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,4947,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,5008,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,5050,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,5081,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,5257,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,5274,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,5438,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,5458,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,5474,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,5662,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,5666,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,6181,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,6291,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,6347,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,6897,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,6904,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,49,heldout_support_47_51,2.0,7028,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,2964,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,3044,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,3639,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,3839,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,4039,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,4248,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,4265,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,4408,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,4616,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,4644,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,4737,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,4743,stage2_high_purity_attack_train_pool,True,False,False
original100_plus_transformer_hidden_fixed_guard_lr,original100_plus_transformer_hidden,fixed_ood_weight_2,32,50,heldout_support_47_51,2.0,4807,stage2_high_purity_attack_train_pool,True,False,False
