evaluation_role,dataset,holdout,split_protocol,method,baseline_category,run_priority,fairness_layer,feature_input,model_kind,selected_config_id,uses_attack_supports,support_method,support_count,feature_selection_support_count,seed,seed_group,ood_target,ood_target_label,roc_auc,pr_auc,pauc_fpr_1pct,tpr_at_fpr_1pct,attack_high_detection,final_ood_high_alarm,feasible_final_1pct,threshold,attack_eval_size,final_ood_eval_size,feature_dim,train_time,inference_time,parameter_count,provenance_clean,hyperparameter_uses_final_eval,threshold_uses_final_eval
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M8_DevNet_like_MLP_top64,fewshot_anomaly,required,adapter_level,selected_source_rich_top64,devnet_like_mlp,mlp_h16_alpha001,True,kcenter,32,32,46,main_42_46,0.01,1.0pct,0.9018077522255193,0.8811047946256474,0.9153258875982284,0.8382789317507419,0.8345697329376854,0.0026,True,0.005200852782000061,1348,10000,64,2.4076415000017732,0.014707499998621643,1057,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M9_DeepSAD_like_center_top64,semisupervised_anomaly,required,adapter_level,selected_source_rich_top64,deepsad_like_center,center_lambda1,True,kcenter,32,32,46,main_42_46,0.01,1.0pct,0.896315356083086,0.42785852300031196,0.49857223804482353,0.004451038575667656,0.00370919881305638,0.0071,True,1258.1756567687935,1348,10000,64,0.023945899971295148,0.011585699976421893,128,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M0_V1_original100_fixed_guard_LR,existing_detector_baseline,required,representation_reference,original100,guarded_lr,fixed_lr,True,kcenter,32,0,47,heldout_47_51,0.01,1.0pct,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,True,-3.126371385544741,1348,10000,100,0.7198633999796584,0.01954539999132976,101,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M1_V2_top32_fixed_guard_LR,existing_detector_baseline,required,representation_reference,selected_source_rich_top32,guarded_lr,fixed_lr,True,kcenter,32,32,47,heldout_47_51,0.01,1.0pct,0.9406764094955489,0.8874848250315692,0.8888209593963885,0.8338278931750742,0.8093471810089021,0.0068,True,-1.9876145615455427,1348,10000,32,0.16085659997770563,0.006308400013949722,33,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M2_Enhanced_LOW_GUARD_top64_fixed_guard_LR,main_method,required,main_method,selected_source_rich_top64,guarded_lr,fixed_lr,True,kcenter,32,32,47,heldout_47_51,0.01,1.0pct,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,True,-3.4616880163438504,1348,10000,64,0.46126360003836453,0.011746600037440658,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M3_top64_no_guard_LR,component_ablation,required,representation_ablation,selected_source_rich_top64,no_guard_lr,fixed_lr,True,kcenter,32,32,47,heldout_47_51,0.01,1.0pct,0.787336943620178,0.345451240028634,0.5280333417830995,0.11498516320474778,0.11498516320474778,0.0101,False,18.413058797626466,1348,10000,64,0.1340286000049673,0.01119789999211207,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M4_top64_random32_fixed_guard_LR,component_ablation,required,support_ablation,selected_source_rich_top64,guarded_lr,fixed_lr,True,random,32,32,47,heldout_47_51,0.01,1.0pct,0.9688699554896143,0.9478582379235035,0.944030240221881,0.9161721068249258,0.9124629080118695,0.0066,True,-3.5140608023726654,1348,10000,64,0.3746755999745801,0.009650899970438331,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M5_Isolation_Forest_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,isolation_forest,iforest_n100_auto,False,none_for_model,0,32,47,heldout_47_51,0.01,1.0pct,0.9471077151335312,0.5617740574041358,0.5012376422170198,0.018545994065281898,0.018545994065281898,0.0096,True,0.6293449298979976,1348,10000,64,0.1633358999970369,0.09326639998471364,100,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M6_OC_SVM_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,ocsvm_sgd,sgd_ocsvm_nu001,False,none_for_model,0,32,47,heldout_47_51,0.01,1.0pct,0.6682997774480713,0.3218739732704133,0.5715782174969805,0.18991097922848665,0.001483679525222552,0.0001,True,-31.363820817982425,1348,10000,64,0.026315399969462305,0.008539300004485995,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M7_HistGB_shallow_top64,nonlinear_tabular,required,adapter_level,selected_source_rich_top64,histgb,histgb_depth2_iter50_lr005,True,kcenter,32,32,47,heldout_47_51,0.01,1.0pct,0.9509854228486647,0.8999394840675473,0.9092830621952492,0.8345697329376854,0.8345697329376854,0.009,True,0.001528159773660504,1348,10000,64,0.1938596999971196,0.021163900033570826,50,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M8_DevNet_like_MLP_top64,fewshot_anomaly,required,adapter_level,selected_source_rich_top64,devnet_like_mlp,mlp_h16_alpha001,True,kcenter,32,32,47,heldout_47_51,0.01,1.0pct,0.9417542284866469,0.8956744128258282,0.919922311856016,0.8471810089020771,0.8427299703264095,0.0031,True,0.008305995321134053,1348,10000,64,2.128170499985572,0.011131100007332861,1057,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M9_DeepSAD_like_center_top64,semisupervised_anomaly,required,adapter_level,selected_source_rich_top64,deepsad_like_center,center_lambda0,True,kcenter,32,32,47,heldout_47_51,0.01,1.0pct,0.89648353115727,0.42729315203244267,0.49827028316657473,0.00370919881305638,0.002967359050445104,0.009,True,392.07909576415904,1348,10000,64,0.022314800007734448,0.01014610001584515,128,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M0_V1_original100_fixed_guard_LR,existing_detector_baseline,required,representation_reference,original100,guarded_lr,fixed_lr,True,kcenter,32,0,48,heldout_47_51,0.01,1.0pct,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,True,-3.126371385544741,1348,10000,100,0.8226482999743894,0.019849999982398003,101,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M1_V2_top32_fixed_guard_LR,existing_detector_baseline,required,representation_reference,selected_source_rich_top32,guarded_lr,fixed_lr,True,kcenter,32,32,48,heldout_47_51,0.01,1.0pct,0.9406764094955489,0.8874848250315692,0.8888209593963885,0.8338278931750742,0.8093471810089021,0.0068,True,-1.9876145615455427,1348,10000,32,0.1601710999966599,0.0056146999704651535,33,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M2_Enhanced_LOW_GUARD_top64_fixed_guard_LR,main_method,required,main_method,selected_source_rich_top64,guarded_lr,fixed_lr,True,kcenter,32,32,48,heldout_47_51,0.01,1.0pct,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,True,-3.4616880163438504,1348,10000,64,0.6045251000323333,0.009149099991191179,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M3_top64_no_guard_LR,component_ablation,required,representation_ablation,selected_source_rich_top64,no_guard_lr,fixed_lr,True,kcenter,32,32,48,heldout_47_51,0.01,1.0pct,0.787336943620178,0.345451240028634,0.5280333417830995,0.11498516320474778,0.11498516320474778,0.0101,False,18.413058797626466,1348,10000,64,0.13569510000525042,0.010521499963942915,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M4_top64_random32_fixed_guard_LR,component_ablation,required,support_ablation,selected_source_rich_top64,guarded_lr,fixed_lr,True,random,32,32,48,heldout_47_51,0.01,1.0pct,0.9819956231454007,0.9685532086932783,0.944190537256013,0.9391691394658753,0.8775964391691394,0.0049,True,-4.517555376202954,1348,10000,64,0.3066009000176564,0.010221800010185689,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M5_Isolation_Forest_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,isolation_forest,iforest_n100_auto,False,none_for_model,0,32,48,heldout_47_51,0.01,1.0pct,0.9469557121661721,0.5309346319317316,0.49753962691797265,0.000741839762611276,0.000741839762611276,0.01,True,0.6308703579388583,1348,10000,64,0.24222970003029332,0.1005503999767825,100,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M6_OC_SVM_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,ocsvm_sgd,sgd_ocsvm_nu001,False,none_for_model,0,32,48,heldout_47_51,0.01,1.0pct,0.1746674703264095,0.07125552823698632,0.4985237761507836,0.005934718100890208,0.00370919881305638,0.0073,True,-39.156180130437754,1348,10000,64,0.024667599995154887,0.007300500001292676,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M7_HistGB_shallow_top64,nonlinear_tabular,required,adapter_level,selected_source_rich_top64,histgb,histgb_depth3_iter50_lr005,True,kcenter,32,32,48,heldout_47_51,0.01,1.0pct,0.9949502596439168,0.9756731049289457,0.9258024607537974,0.8968842729970327,0.8835311572700296,0.0039,True,0.0011038510054401695,1348,10000,64,0.20280460000503808,0.01687980000860989,50,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M8_DevNet_like_MLP_top64,fewshot_anomaly,required,adapter_level,selected_source_rich_top64,devnet_like_mlp,mlp_h16_alpha001,True,kcenter,32,32,48,heldout_47_51,0.01,1.0pct,0.8929984421364985,0.8770364691498672,0.9160639995228367,0.8456973293768546,0.836053412462908,0.0057,True,0.005639381077140491,1348,10000,64,2.796135399956256,0.010174000053666532,1057,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M9_DeepSAD_like_center_top64,semisupervised_anomaly,required,adapter_level,selected_source_rich_top64,deepsad_like_center,center_lambda1,True,kcenter,32,32,48,heldout_47_51,0.01,1.0pct,0.896315356083086,0.42785852300031196,0.49857223804482353,0.004451038575667656,0.00370919881305638,0.0071,True,1258.1756567687935,1348,10000,64,0.02142870001262054,0.010355699982028455,128,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M0_V1_original100_fixed_guard_LR,existing_detector_baseline,required,representation_reference,original100,guarded_lr,fixed_lr,True,kcenter,32,0,49,heldout_47_51,0.01,1.0pct,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,True,-3.126371385544741,1348,10000,100,0.7635308000026271,0.0216509000165388,101,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M1_V2_top32_fixed_guard_LR,existing_detector_baseline,required,representation_reference,selected_source_rich_top32,guarded_lr,fixed_lr,True,kcenter,32,32,49,heldout_47_51,0.01,1.0pct,0.9406764094955489,0.8874848250315692,0.8888209593963885,0.8338278931750742,0.8093471810089021,0.0068,True,-1.9876145615455427,1348,10000,32,0.1512292999541387,0.00943919998826459,33,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M2_Enhanced_LOW_GUARD_top64_fixed_guard_LR,main_method,required,main_method,selected_source_rich_top64,guarded_lr,fixed_lr,True,kcenter,32,32,49,heldout_47_51,0.01,1.0pct,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,True,-3.4616880163438504,1348,10000,64,0.4872732000076212,0.011818400002084672,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M3_top64_no_guard_LR,component_ablation,required,representation_ablation,selected_source_rich_top64,no_guard_lr,fixed_lr,True,kcenter,32,32,49,heldout_47_51,0.01,1.0pct,0.787336943620178,0.345451240028634,0.5280333417830995,0.11498516320474778,0.11498516320474778,0.0101,False,18.413058797626466,1348,10000,64,0.14211359998444095,0.01098299998557195,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M4_top64_random32_fixed_guard_LR,component_ablation,required,support_ablation,selected_source_rich_top64,guarded_lr,fixed_lr,True,random,32,32,49,heldout_47_51,0.01,1.0pct,0.9862002967359049,0.9784647281869899,0.977968477401846,0.9673590504451038,0.9502967359050445,0.0019,True,-4.8265538234375125,1348,10000,64,0.2617166999843903,0.010683600034099072,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M5_Isolation_Forest_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,isolation_forest,iforest_n100_auto,False,none_for_model,0,32,49,heldout_47_51,0.01,1.0pct,0.9444760385756676,0.5347491898468005,0.49748743718592964,0.0,0.0,0.0106,False,0.6454501190826082,1348,10000,64,0.18194939999375492,0.10729400004493073,100,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M6_OC_SVM_top64,unsupervised_anomaly,required,method_level,selected_source_rich_top64_frozen_main_protocol,ocsvm_sgd,sgd_ocsvm_nu001,False,none_for_model,0,32,49,heldout_47_51,0.01,1.0pct,0.0848655415430267,0.06463417390008275,0.49838211830666684,0.0066765578635014835,0.005934718100890208,0.0086,True,-36.13735985747221,1348,10000,64,0.026841200015041977,0.007816699973773211,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M7_HistGB_shallow_top64,nonlinear_tabular,required,adapter_level,selected_source_rich_top64,histgb,histgb_depth2_iter50_lr005,True,kcenter,32,32,49,heldout_47_51,0.01,1.0pct,0.9519445474777448,0.9025181062090775,0.9241086739334655,0.865727002967359,0.865727002967359,0.0064,True,0.001275320090468987,1348,10000,64,0.17795009998371825,0.018478300014976412,50,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M8_DevNet_like_MLP_top64,fewshot_anomaly,required,adapter_level,selected_source_rich_top64,devnet_like_mlp,mlp_h16_alpha001,True,kcenter,32,32,49,heldout_47_51,0.01,1.0pct,0.9374701038575668,0.8953225875271497,0.9172494520078136,0.8471810089020771,0.8367952522255193,0.0031,True,0.016074818560388105,1348,10000,64,1.8041212999960408,0.01170159998582676,1057,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M9_DeepSAD_like_center_top64,semisupervised_anomaly,required,adapter_level,selected_source_rich_top64,deepsad_like_center,center_lambda2,True,kcenter,32,32,49,heldout_47_51,0.01,1.0pct,0.8942662462908011,0.42346907645030707,0.4986132442628573,0.004451038575667656,0.00370919881305638,0.0071,True,2088.3747802734374,1348,10000,64,0.018587299971841276,0.010337599960621446,128,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M0_V1_original100_fixed_guard_LR,existing_detector_baseline,required,representation_reference,original100,guarded_lr,fixed_lr,True,kcenter,32,0,50,heldout_47_51,0.01,1.0pct,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,True,-3.126371385544741,1348,10000,100,0.6993048999574967,0.018560399999842048,101,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M1_V2_top32_fixed_guard_LR,existing_detector_baseline,required,representation_reference,selected_source_rich_top32,guarded_lr,fixed_lr,True,kcenter,32,32,50,heldout_47_51,0.01,1.0pct,0.9406764094955489,0.8874848250315692,0.8888209593963885,0.8338278931750742,0.8093471810089021,0.0068,True,-1.9876145615455427,1348,10000,32,0.16048010002123192,0.007169199991039932,33,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M2_Enhanced_LOW_GUARD_top64_fixed_guard_LR,main_method,required,main_method,selected_source_rich_top64,guarded_lr,fixed_lr,True,kcenter,32,32,50,heldout_47_51,0.01,1.0pct,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,True,-3.4616880163438504,1348,10000,64,0.42781209998065606,0.021998199983499944,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M3_top64_no_guard_LR,component_ablation,required,representation_ablation,selected_source_rich_top64,no_guard_lr,fixed_lr,True,kcenter,32,32,50,heldout_47_51,0.01,1.0pct,0.787336943620178,0.345451240028634,0.5280333417830995,0.11498516320474778,0.11498516320474778,0.0101,False,18.413058797626466,1348,10000,64,0.20264909998513758,0.013709600025322288,65,True,False,False
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,M4_top64_random32_fixed_guard_LR,component_ablation,required,support_ablation,selected_source_rich_top64,guarded_lr,fixed_lr,True,random,32,32,50,heldout_47_51,0.01,1.0pct,0.9774666172106825,0.961183372717025,0.9486117531276561,0.9198813056379822,0.9109792284866469,0.0053,True,-4.373936792949138,1348,10000,64,0.48432029999094084,0.013867500005289912,65,True,False,False
